Aalte1	Alternaria_alternata_BMP0270
Suisib1	Suillus_cf._sibiricus_RUI384_v1.0
Suisu1	Suillus_subalutaceus_FC151_v1.0
Suisub1	Suillus_subaureus_MN1_v1.0
Suisuba1	Suillus_luteus_16.09.17.av07_v1.0
Suisubl1	Suillus_cf._subluteus_FC464_v1.0
Suitom1	Suillus_tomentosus_FC115_v1.0
Suivar1	Suillus_variegatus_UH-Sva-Z1_v1.0
Suivari1	Suillus_cf._variegatus_FC465_v1.0
Suivis2	Suillus_viscidus_S02_v2.0
Suqu222_1	Suillus_quiescens_AUS222_v1.0
Suqu227_1	Suillus_quiescens_NZ227_v1.0
Symat1	Sympodiomyces_attinorum_NRRL_Y-27639_v1.0
Symko1	Symbiotaphrina_kochii_v1.0
Synfus1	Syncephalis_fuscata_S228_v1.0
Synplu1	Syncephalis_plumigaleata_NRRL_S24_v1.0
Synps1	Syncephalis_pseudoplumigaleata_Benny_S71-1_single-cell_v1.0
Synrac1	Syncephalastrum_racemosum_NRRL_2496_v1.0
Syzme1	Syzygites_megalocarpus_MES_1450_v1.0
Talabor1	Talaromyces_borbonicus_CBS_141340_
TalaHC1_1_1	Talaromyces_sp._HC1_v1.0
Talat1	Talaromyces_atroroseus_IBT_11181
Talem1	Rasamsonia_emersonii_NRRL_3221
Talis1	Talaromyces_islandicus_WF3812
Talma1_2	Talaromyces_marneffei_ATCC_18224
Talpro1	Talaromyces_proteolyticus_PMI_201_v1.0
Talst1_2	Talaromyces_stipitatus_ATCC_10500
Talth1	Thermomyces_dupontii_NRRL_2155
Tapde1_1	Taphrina_deformans
Tappo1	Taphrina_populi-salicis_CBS419.54_v1.0
Terbo2	Terfezia_boudieri_ATCC_MYA-4762_v1.1
Tercla1	Terfezia_claveryi_T7_v1.0
TerJ132_1	Termitomyces_sp._J132
TerNC1134_1	Teratosphaeriaceae_sp._NC1134_v1.0
Ternu1	Teratosphaeria_nubilosa_CBS_116005_v1.0
Tescy1	Testicularia_cyperi_MCA_3645_v1.0
Tetbla1	Tetrapisispora_blattae_CBS_6284
Tetpha1	Tetrapisispora_phaffii_CBS_4417
Thacu1	Thanatephorus_cucumeris_MPI-SDFR-AT-0096_v1.0
Thaele1	Thamnidium_elegans_v1.0
Thasp1	Thamnocephalis_sphaerospora_RSA_1356_single-cell_v1.0
Theau1	Thermoascus_aurantiacus_ATCC26904_v1.0
Theau2	Thermoascus_aurantiacus_ATCC26904_v2.0
Thecr1	Thermoascus_crustaceus_CBS_18167
Thefe1	Thermothelomyces_fergusii_CBS_405.69
Thega1	Thelephora_ganbajun_P2_v1.0
Theglo1	Thelebolus_globosus_UNIPAMPA015_v1.0
Thehi1	Thermothelomyces_hinnuleus_ATCC_52474
Thela1	Thermomyces_lanuginosus_ATCC_200065
Thelan1	Thermomyces_lanuginosus_SSBP
Themi1	Thelebolus_microsporus_ATCC_90970_v1.0
Themy1	Thermothelomyces_myriococcoides_CBS_39893
Thest1	Thelebolus_stercoreus
Theste1	Thermomyces_stellatus_CBS_21464
Theter1	Thelephora_terrestris_UH-Tt-Lm1_v1.0
Theth1	Thermoascus_thermophilus_ATCC_26413
Thian1	Trichocladium_antarcticum_CBS_123565_v1.0
Thiap1	Parathielavia_appendiculata_CBS_731.68_v1.0
Thiar1	Canariomyces_arenarius_CBS_508.74_v1.0
Thiau1	Thermocarpiscus_australiensis_ATCC_28236
Thihy1	Parathielavia_hyrcaniae_CBS_757.83_v1.0
Thipu1	Thielaviopsis_punctulata_CR-DP1
Thite2	Thielavia_terrestris_v2.0
ThoPMI491_1	Thozetella_sp._PMI_491_v2.0
ThyNC0857_1	Penicillium_sp._NC0857_v1.0
Tilalb1	Tilletiopsis_albescens_v1.0
Tilan2	Tilletiaria_anomala_UBC_951_v1.0
Tilcar1	Tilletia_caries_DAOM_238032
Tilco1	Tilletia_controversa_DAOM_236426
Tilin1	Tilletia_indica_DAOM_236416
Tillet1	Tilletiopsis_sp._TKC30_v1.0
Tilwa1	Tilletiopsis_washingtonensis_MCA_4186_v1.0
Tilwal1	Tilletia_walkeri_DAOM_236422
Tirniv1	Tirmania_nivea_G3_v1.0
Tolca1	Tolypocladium_capitatum_CBS_113982
Tolinf1	Tolypocladium_inflatum_NRRL_8044
Tolop1	Tolypocladium_ophioglossoides_CBS100239
Tolpa1	Tolypocladium_paradoxum_NRBC_100945
Torde1	Torulaspora_delbrueckii_CBS_1146
Torhe1	Torrubiella_hemipterigena_BCC1449
Torra1	Torpedospora_radiata_JK5252C_v1.0
Totfu1	Tothia_fuscella_CBS_130266_v1.0
Trabet1	Trametes_betulina_CIRM-BRFM_1801_v1.0
Trace1	Trametopsis_cervina_CIRM-BRFM_1824_v1.0
Traci1	Trametes_cingulata_CIRM-BRFM_1805_v1.0
Tragib1	Trametes_gibbosa_CIRM-BRFM_1770_v1.0
Traho1	Trachipleistophora_hominis
Tralac1	Leiotrametes_lactinea_CIRM-BRFM_1664_v1.0
Tralj1	Trametes_ljubarskyi_CIRM-BRFM_1659_v1.0
Tramax1	Trametes_maxima_CIRM-BRFM_1813_v1.0
Tramen1	Leiotrametes_menziesii_CIRM-BRFM_1781_v1.0
Tramey1	Trametes_meyenii_CIRM-BRFM_1810_v1.0
Trapol1	Trametes_polyzona_CIRM-BRFM_1798_v1.0
Trapub1	Trametes_pubescens_FBCC735
Trave1	Trametes_versicolor_v1.0
Traver1	Trametes_versicolor_ATCC_20869
Treen1	Naematelia_encephela_UCDFST_68-887.2_v1.0
Treme1	Tremella_mesenterica_Fries_v1.0
Trepe1	Trematosphaeria_pertusa_CBS_122368_v1.0
Tri5640_1	Trichoderma_sp._aff_compactum_SZMC_28013_v1.0
Tri5649_1	Trichoderma_sp._aff_palidulum_SZMC_28014_v1.0
Triab1_1	Trichaptum_abietinum_L-15831_v1.0
Triaet1	Trichoderma_aethiopicum_CBS130628_v1.0
Triafa1	Trichoderma_afarasin_CBS130755_v1.0
Triag1	Trichoderma_aggressivum_SZMC_3109_v1.0
Trialn1	Trichoderma_alni_SZMC_28000_v1.0
Triam1	Trichoderma_amazonicum_SZMC_28009
Triarc1	Triparticalcar_arcticum_BR59_v1.0
Triaru1	Trichoderma_arundinaceum_IBT_40837
Trias1	Trichoderma_asperellum_CBS_433.97_v1.0
Trias2479	Trichosporon_asahii_var._asahii_CBS_2479
Trias8904	Trichosporon_asahii_var._asahii_CBS_8904
Triasp1	Trichoderma_asperelloides_TR356_v1.0
Triaspe1	Trichoderma_asperelloides_SZMC_27998_v1.0
Triasper1	Trichoderma_asperelloides_T203_v1.0
Triat2	Trichoderma_atroviride_v2.0
Triatr1	Trichoderma_atroviride_B10_v1.0
Triatro1	Trichoderma_atroviride_F7_v1.0
Triatrob1	Trichoderma_atrobrunneum_ITEM_908
Triatrov1	Trichoderma_atroviride_P1_v1.0
TriatSC1_1	Trichoderma_atroviride_SC1_v1.0
Triaus1	Trichoderma_austrokoningii_CBS119092_v1.0
Tribar1	Trichoderma_barbatum_CBS125733_v1.0
Tribi1	Trichodelitschia_bisporula_CBS_262.69_v1.0
Tribre1	Trichoderma_brevicompactum_IBT40841
Tribrev1	Trichoderma_brevicompactum_SZMC_28004_v1.0
Trica1	Trichoderma_catoptron_CBS114232_v1.0
Tricae1	Trichoderma_caesareum_CBS_124369_v1.0
Tricam1	Trichoderma_camerunense_CBS_138272_v1.0
Tricap1	Trichoderma_capillare_CBS130629_v1.0
Trice1	Trichoderma_cerinum_SZMC_28002_v1.0
Tricec1	Trichoderma_ceciliae_CBS130010_v1.0
Tricer1	Trichoderma_ceramicum_CBS114576_v1.0
Trich1	Trichosporon_chiarellii_MYA-4694_v1.0
Trich5757_1	Trichoderma_sp._aff_lixii_SZMC_28015_v1.0
Trichl1	Trichoderma_chlorosporum_CBS114231_v1.0
Trichpleur1	Trichoderma_sp._aff_pleuroticola_CBS_121217_v1.0
Trici4	Trichoderma_citrinoviride_TUCIM_6016_v4.0
Tricom1	Trichoderma_compactum_CBS121218_v1.0
Tricr1	Trichoderma_crassum_CBS_336.93_v1.0
Tricre1	Trichoderma_cremeoides_CBS_131486_v1.0
Trieff1	Trichoderma_effusum_DAOM_230007_v1.0
Triei1	Trichoderma_eijii_CBS_133190_v1.0
Trien1	Trichoderma_endophyticum_SZMC_28010_v1.0
Trieq1	Trichophyton_equinum_CBS_127.97
Trieur1	Trichoderma_europaeum_CBS_121276_v1.0
Triev1	Trichoderma_evansii_SZMC_28006_v1.0
Trieva1	Trichoderma_evansii_CBS_123079_v1.0
Trifer1	Trichoderma_fertile_CBS_339.93_v1.0
Trifla1	Trichoderma_flagellatum_SZMC_28003_v1.0
Triflo1	Trichoderma_floccosum_CBS_124372_v1.0
Trigam1	Trichoderma_gamsii_T6085
Trigha1	Trichoderma_ghanense_CBS_259.85_v1.0
Trigil1	Trichoderma_gillesii_CBS130435_v1.0
Trigra1	Trichoderma_gracile_CBS130714_v1.0
Trigu1	Trinosporium_guianense_CBS132537_v1.0
Trigue1	Trichosporon_guehoae_v1.0
Trigui1	Trichoderma_guizhouense_NJAU_4742
Triha1	Trichoderma_harzianum_CBS_226.95_v1.0
Triham1	Trichoderma_hamatum_GD12
Trihar1	Trichoderma_harzianum_TR274_v1.0
TriharM10_1	Trichoderma_harzianum_M10_v1.0
TriharT22_1	Trichoderma_harzianum_T22_v1.0
Trihel1	Trichoderma_helicum_DAOM_230021_v1.0
Triheli1	Trichoderma_helicolixii_CBS_133499_v1.0
Trihyb1	Trichophaea_hybrida_UTF0779_v1.0
Triin1	Trichophyton_interdigitale_MR816
Triinh1	Trichoderma_inhamatum_CBS_273.78_v1.0
Triint1	Trichoderma_intricatum_CBS_119059_v1.0
Triiv1	Trichoderma_ivoriense_CBS_125734_v1.0
Trikon1	Trichoderma_taiwanense_SZMC_28005_v1.0
Trikoni1	Trichoderma_konilangbra_CBS_100808_v1.0
Trila1	Trichoderma_lanuginosum_CBS_125718_v1.0
Trilo3	Trichoderma_longibrachiatum_ATCC_18648_v3.0
Trilon1	Trichoderma_longibrachiatum_MK1_v1.0
Trima3	Tricholoma_matsutake_945_v3.0
Trime1	Trichophyton_mentagrophytes_TIMM_2789
Trimi1	Trichoderma_minutisporum_DAOM_175931_v1.0
Trinov1	Trichoderma_novae-zelandiae_CBS_472.97_v1.0
Triol1	Trichosporon_oleaginosus_IBC0246_v1.0
Trior1	Trichoderma_longibrachiatum_CBS_115340_v1.0
Tripar1	Trichoderma_parareesei_CBS_125925
Tripara1	Trichocoma_paradoxa_CBS_103.73_v1.0
Tripare1	Trichoderma_parepimyces_CBS_122769_v1.0
Tripe1	Trichomonascus_petasosporus_NRRL_YB-2093_v1.0
Triple1	Trichoderma_pleuroti_TPhu1
Tripleu1	Trichoderma_amazonicum_CBS_121216_v1.0
Tripop1	Tricholoma_populinum_2016PMI031_v1.0
Tripra1	Tricharina_praecox_CBS_144465_v1.0
Trire2	Trichoderma_reesei_v2.0
Trire_Chr	Trichoderma_reesei_QM6a
TrireMAT11_1	Trichoderma_reesei_CBS999.97_MAT1-1
TrireMAT12_1	Trichoderma_reesei_CBS999.97_MAT1-2
TrireRUTC30_1	Trichoderma_reesei_RUT_C-30_v1.0
Triros1	Trichoderma_rossicum_M135_v1.0
Triru1	Trichophyton_rubrum_CBS_118892
Trisin1	Trichoderma_sinense_DAOM_230004_v1.0
Triso1	Trichophyton_soudanense_CBS_452.61
Trisp1	Tritirachium_sp._CBS_265.96_v1.0
Trispi1_2	Trichoderma_spirale_SZMC_28008_v1.0
Trist1	Trichoderma_strictipile_CBS_347.93_v1.0
Tristr1	Trichoderma_strigosellum_SZMC_28007_v1.0
Tritai1	Trichoderma_sp._aff_palidulum_TUCIM_5745_v1.0
Trito1	Trichophyton_tonsurans_CBS_112818
TriTUC5505_1	Trichoderma_sp._aff_zeloharzianum_SZMC_28011_v1.0
Trivel1	Trichoderma_velutinum_CBS_230012_v1.0
Triveli1	Trichoderma_velutinum_SZMC_28001_v1.0
Triver1	Trichophyton_verrucosum_HKI_0517
Trivi1	Trichophyton_violaceum_CMCCFT3l
TriviGv29_8_2	Trichoderma_virens_Gv29-8_v2.0
Trsp14807	Trichoderma_sp._aff_breve_SZMC_28012_v1.0
Truan1	Truncatella_angustata_MPI-SDFR-AT-0073_v1.0
Trucit1_1	Truncocolumella_citrina_FC456_v1.1
Tryvi1	Viridothelium_virens_v1.0
Tsuwi1	Cryptococcus_wingfieldii_CBS_7118
Tubae1	Tuber_aestivum_var._urcinatum_v1.0
Tubbor1	Tuber_borchii_Tbo3840_v1.0
Tubbr1_1	Tuber_brumale_v1.0
Tubcan1	Tuber_canaliculatum_GB_Tcana1_v1.0
Tubgib1	Tuber_gibbosum_GB_Tgibb2_v1.0
Tubin1_1	Tuber_indicum_v1.0
Tubma1	Tuber_magnatum_v1.0
Tubme1v2	Tuber_melanosporum_Mel28_v1.2
Tubmel1	Tuber_melosporum_Tmelo_v1.0
Tubmes1	Tuber_mesentericum_Tmes4_v1.0
Tulca1	Tulasnella_calospora_AL134D_v1.0
Tulcal1	Tulasnella_calospora_UAMH_9824_v1.0
Tulinq1	Tulasnella_inquilina_UAMH_7632_v1.0
Tulsp419_1	Tulasnella_sp._419_v1.0
Tulsp425_1	Tulasnella_sp._425_v1.0
Tulsp427_1	Tulasnella_sp._427_v1.0
Tylas1	Cantharellales_sp._MUCL_035158_v1.0
TyphTRa3160C_1	Typhula_sp._TRa3160C_v1.0
Umban1	Umbelopsis_angularis_P8C34_v1.0
Umbelo1	Umbelopsis_sp._PMI123_v1.0
Umbisa1	Umbelopsis_isabellina_AD026_v1.0
Umbpus1	Umbilicaria_pustulata
Umbra1	Umbelopsis_ramanniana_AG_v1.0
Umbsp_AD052_1	Umbelopsis_sp._nov._AD052_v1.0
Uncre1	Uncinocarpus_reesii_UAMH_1704
Uniuni1	Unilacryma_unispora_MAFF_240146_v1.0
Uroocc1	Urocystis_occulta_CBS_102.71_v1.0
Uropr1	Urocystis_primulicola_RUB_030670_v1.0
Usnflo1	Usnea_florida_ATCC18376_v1.0
Ustbr1	Ustilago_bromivora_UB2112
Ustgig1	Ustanciosporium_gigantosporum_RK316_v1.0
Usthor1	Ustilago_hordei_Uh4857_4
Ustma2_2	Ustilago_maydis_521_v2.0
Ustsp1	Violaceomyces_palustris_SA_807_v1.0
Ustvir1	Ustilaginoidea_virens
Valla1	Valetoniellopsis_laxa_CBS_191.97_v1.0
Valma1	Valsa_mali_str._03-8
Vanpo1	Vanderwaltozyma_polyspora_DSM_70294
Varmin1	Vararia_minispora_EC-137_v1.0
Vavcu1	Vavraia_culicis_subsp._floridensis
Velabi1	Veluticeps_abietina_OMC1657_v1.0
Veneff1	Venturia_effusa
Venin1	Venturia_inaequalis
Venpi1	Venturia_pirina
Venpo1	Venturia_populina_CBS256.38_v1.0
VenspP74_1	Venturiales_sp._P10P74_v1.0
Veral1	Verticillium_alfalfae_VaMs.102
Vercon1	Verpa_conica_TJ0815_v1.0
Verda1	Verticillium_dahliae_VdLs.17
Verdah1	Verticillium_dahliae_MPI-CAGE-AT-0001_v1.0
Veren1	Verruculina_enalia_CBS_304.66_v1.0
Verga1	Verruconis_gallopava
Verlo1	Verticillium_longisporum_VL1
Verped1	Vermiculariopsiella_pediculata_CBS_132484_v1.0
Vitco1	Vittaforma_corneae_ATCC_50505
Volvo1	Volvariella_volvacea_V23
Vuico1	Vuilleminia_comedens_VcCUCC2015_SSI3_v1.0
Vuicom1	Vuilleminia_comedens_VcCUCC2015_SSI6_v1.0
W1_1	Blastocladiopsis_parva_isolate_W1_v1.0
W2_1	Blastocladiopsis_parva_isolate_W2_v1.0
W3_1	Blastocladiopsis_parva_isolate_W3_v1.0
W4_1	Lobulomycetales_sp._isolate_W4_v1.0
W5_1	Lobulomycetales_sp._isolate_W5_v1.0
Walic1	Wallemia_ichthyophaga_EXF-994
Walse1	Wallemia_mellicola_v1.0
Wesor1	Westerdykella_ornata_CBS_379.55_v1.0
Whamic1	Whalleya_microplaca_YMJ1829_v1.0
Wican1	Wickerhamomyces_anomalus_NRRL_Y-366-8_v1.0
Wicdo1	Wickerhamiella_domercqiae_NRRL_Y-6692_v1.0
Wicso1	Wickerhamiella_sorbophila_DS02
Wilmi1	Wilcoxina_mikolae_CBS_423.85_v1.0
Wolco1	Wolfiporia_cocos_MD-104_SS10_v1.0
XandeAX4_1	Xanthophyllomyces_dendrorhous_UBV-AX4_v1.0
XandeCB38_1	Xanthophyllomyces_dendrorhous_CBS_6938_v1.0
Xanpa2	Xanthoria_parietina_46-1-SA22_v1.1
Xentul1	Xenasmatella_tulasnelloidea_OMC1662_v1.0
Xenvag1	Xenasmatella_vaga_CBS212.54_v1.0
Xerba1	Xerocomus_badius_84.06_v1.0
Xy124048_1	Xylaria_sp._CBS_124048_v1.0
XyAK1471_1	Xylariaceae_sp._AK1471_v1.0
XyFL0064_1	Xylaria_sp._FL0064_v1.0
XyFL0641_1	Xylariomycetidae_sp._FL0641_v1.0
XyFL0804_2	Xylariaceae_sp._FL0804_v2.0
XyFL0821_1	Xylariaceae_sp._FL0821_v1.0
XyFL1272_2	Xylariaceae_sp._FL1272_v2.0
XyFL1777_1	Xylaria_sp._FL1777_v1.0
Xylacu1	Xylaria_acuta_CBS_122032_v1.0
Xylarb124340_1	Xylaria_arbuscula_CBS_124340_v1.0
XylarbFL1030	Xylaria_arbuscula_FL1030_v1.0
Xylbam139988_1	Xylaria_bambusicola_CBS_139988_v1.0
Xylber1	Xylaria_berteri_95101511_v1.0
Xylbru1_1	Xylaria_brunneovinosa_YMJ720_v1.0
Xylcas124033_1	Xylaria_cf._castorea_CBS_124033_v1.0
Xylcro1	Xylaria_crozonensis_398_v1.0
Xylcub1	Xylaria_flabelliformis_NC1011_v1.0
Xylcube1	Xylaria_cubensis_CBS_116.85_v1.0
Xylcur1	Xylaria_curta_92092022_v1.0
Xylcur114988_1	Xylaria_curta_CBS_114988_v1.0
Xyldig1	Xylaria_digitata_CBS_161.22_v1.0
Xyldig919_1	Xylaria_digitata_919_v1.0
XylFL0016	Xylariaceae_sp._FL0016_v1.0
XylFL0043	Xylaria_sp._FL0043_v1.0
XylFL0255	Xylariaceae_sp._FL0255_v1.0
XylFL0594	Xylariaceae_sp._FL0594_v1.0
XylFL0662B	Xylariaceae_sp._FL0662B_v1.0
XylFL0933	Xylaria_sp._FL0933_v1.0
XylFL1019	Xylariaceae_sp._FL1019_v1.0
XylFL1042	Xylaria_sp._FL1042_v1.0
XylFL1651	Xylariaceae_sp._FL1651_v1.0
XylFL2044	Xylariomycetidae_sp._FL2044_v1.0
Xylgra1	Xylaria_grammica_CBS_120713_v1.0
Xylhe1	Xylona_heveae_TC161_v1.0
Xylhel2	Xylaria_cf._heliscus_FL0509_v2.0
Xylhyp1	Xylaria_hypoxylon_OSC100004_v1.0
Xylint1	Xylaria_intraflava_YMJ_725_v1.0
Xyllon1	Xylaria_longipes_CBS_148.73_v1.0
Xylni1	Xylaria_nigripes_YMJ_653_v1.0
Xylpal1	Xylaria_pallida_CIRM-BRFM_1448_v1.0
Xylpal124036_1	Xylaria_palmicola_CBS_124036_v1.0
XylPMI506	Xylariales_sp._PMI_506_v1.0
XylPMI703_1	Xylogone_sp._PMI_703_v1.0
Xylscr1	Xylaria_scruposa_CBS_123580_v1.0
Xyltel121673_1	Xylaria_telfairii_CBS_121673_v1.0
Xylven1	Xylaria_venustula_FL0490_v1.0
Yarli1	Yarrowia_lipolytica_strain_CLIB122
Yarlip1	Yarrowia_lipolytica_FKP355_v1.0
YarlipO1F2	Yarrowia_lipolytica_PO1f_v2.0
YarliW29	Yarrowia_lipolytica_PO1f_v1.0
YarliW29_1	Yarrowia_lipolytica_CLIB89W29
YarliY64008_1	Yarrowia_lipolytica_NRRL_Y-64008_v1.0
YarliYB392	Yarrowia_lipolytica_YB392_v1.0
YarliYB419	Yarrowia_lipolytica_YB419_v1.0
YarliYB420	Yarrowia_lipolytica_YB420_v1.0
YarliYB566	Yarrowia_lipolytica_YB566_v1.0
YarliYB567	Yarrowia_lipolytica_YB567_v1.0
YarliYlCW001	Yarrowia_lipolytica_YlCW001_v1.0
Zalva1	Zalerion_varium_MPI-CAGE-AT-0135_v1.0
Zancul2	Zancudomyces_culisetae_COL-18-3
Zasce1	Zasmidium_cellare_ATCC_36951_v1.0
Zoorad1	Zoophthora_radicans_ATCC_208865_v1.0
Zoprh1	Zopfia_rhizophila_v1.0
Zycmex1	Zychaea_mexicana_RSA_1403_v1.0
Zyghe1_2	Zygoascus_hellenicus_Y-7136_v1.0
Zyghet1	Mucor_heterogamus_NRRL_1489_v1.0
Zygro1	Zygosaccharomyces_rouxii_CBS732
Zygrou1	Zygosaccharomyces_rouxii_NRRL_Y-64007_v1.0
Zymar1	Zymoseptoria_ardabiliae_STIR04_1.1.1
Zymbr1	Zymoseptoria_brevis_Zb18110
Zymps1	Zymoseptoria_pseudotritici_STIR04_2.2.1
Zymtr1	Zymoseptoria_tritici_IP0323_v2.0
